1057,2004-09-30,23:59,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2005-09-30,23:59,-99.9,    30.6,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2006-09-30,23:59,-99.9,    32.2,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2007-09-30,23:59,-99.9,    39.4,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2008-09-30,23:59,-99.9,    27.5,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2009-09-30,23:59,-99.9,    37.0,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2010-09-30,23:59,-99.9,    32.5,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2011-09-30,23:59,-99.9,    25.0,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2012-09-30,23:59,-99.9,    25.8,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2013-09-30,23:59,-99.9,    29.5,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2014-09-30,23:59,-99.9,    26.6,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2015-09-30,23:59,-99.9,    34.4,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2016-09-30,23:59,-99.9,    34.0,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2017-09-30,23:59,-99.9,    33.7,-99.9,-99.9,-99.9,-99.9,-99.9,




1057,2018-07-27,,     0.1,    13.1,     8.6,    14.2,     6.3,     9.8,      -1,




